Id,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,TotalBsmtSF,BedroomAbvGr,CentralAir,GrLivArea,SalePrice,Fam,Duplex,fmCon,TwnhsE,Twnhs,GasA,Grav,GasW,Wall,HvPool,IsNewHouse,Age,Bathrooms,OtherRooms
7008,4.0943445622221,8.939974177289633,5,5,1948,39.57271787481876,2,1,7.046647277848756,11.859304359841577,1,0,0,0,0,1,0,0,0,0,0,60,2,1.3166247903553998
7009,4.219507705176107,9.529448434427817,8,5,1964,27.982137159266443,1.7320508075688772,1,7.402451520818244,12.293841768118513,1,0,0,0,0,1,0,0,0,0,0,45,2,0.2679491924311228
7011,4.248495242049359,8.853808274977197,5,5,1993,42.91852746774987,1.7320508075688772,1,7.444833273892193,12.245451579867073,1,0,0,0,0,1,0,0,0,0,0,14,1,0.9137005034957135
7012,4.2626798770413155,9.170871628065816,6,5,1941,56.621550667568265,1.7320508075688772,1,6.8966943316227125,11.93185439404255,1,0,0,0,0,1,0,0,0,0,0,66,1.5,0.7174389352143007
7013,3.5553480614894135,9.350189267092581,4,5,2006,33.04542328371661,2,1,7.218176838403408,11.844838314573943,1,0,0,0,0,1,0,0,0,0,0,4,1,0.4494897427831779
7014,4.394449154672439,9.103979355984773,7,5,1934,38,1.7320508075688772,1,7.052721049232323,11.97327842441402,1,0,0,0,0,1,0,0,0,0,0,73,1.5,0.5040171699309126
7015,3.4339872044851463,8.973731569708402,5,6,1974,45.18849411078001,2,1,7.813591552952433,12.159986991991397,1,0,0,0,0,1,0,0,0,0,0,32,2.5,0.4494897427831779
7016,4.290459441148391,9.988793309115229,6,5,1970,27.110883423451916,1.4142135623730951,0,7.4127640174265625,12.084170059541142,1,0,0,0,0,1,0,0,0,0,0,40,3,1.0352761804100827
7017,4.2626798770413155,8.907747686788648,5,5,2000,42.532340636273474,1.7320508075688772,1,7.463936604468925,12.040574470743858,1,0,0,0,0,1,0,0,0,0,0,7,2,0.7174389352143007
7018,4.174387269895637,9.470317173335742,6,3,1996,38.314488121336034,1.7320508075688772,1,7.43543801981455,12.035039006149255,1,0,0,0,0,1,0,0,0,0,0,13,1,0.7174389352143007
7019,4.330733340286331,10.12667110305036,6,7,1968,30.59411708155671,1.7320508075688772,1,7.510430556378006,12.277197390398408,1,0,0,0,0,1,0,0,0,0,0,41,1.5,0.7174389352143007
7020,3.091042453358316,9.342245442856122,5,5,2002,30.133038346638727,1.7320508075688772,1,7.2991214627108,11.807867079827396,1,0,0,0,0,1,0,0,0,0,0,7,2,1.2679491924311228
7021,4.382026634673881,9.078864009187797,8,8,1964,32.03123475609393,1.4142135623730951,1,7.284134806195205,12.295984557217437,1,0,0,0,0,1,0,0,0,0,0,45,2,1.0352761804100827
7022,4.418840607796598,9.26416545867109,7,8,2001,32.2335229225724,1.4142135623730951,1,7.906915488678587,12.467103456845443,1,0,0,0,0,1,0,0,0,0,0,8,0,1.2315377486914956
7023,4.174387269895637,8.971575439759016,9,5,1962,26.248809496813376,1.7320508075688772,1,6.78332520060396,12.123823925926914,1,0,0,0,0,1,0,0,0,0,0,44,2.5,0.9137005034957135
7024,3.091042453358316,9.350189267092581,6,7,1976,25.475478405713993,1.7320508075688772,1,7.889459149404524,12.112245372483443,1,0,0,0,0,1,0,0,0,0,0,34,1,0.7174389352143007
7026,4.394449154672439,8.839421607620602,5,5,1976,42.04759208325728,1.7320508075688772,1,7.768956044538332,12.227216921698759,1,0,0,0,0,1,0,0,0,0,0,32,1.5,0.7174389352143007
7027,4.110873864173311,9.0455836463617,5,5,2007,30.199337741083,1.4142135623730951,1,7.446585099157725,12.196506103746163,1,0,0,0,0,1,0,0,0,0,0,-1,2.5,1.4142135623730951
7028,4.605170185988092,9.078864009187797,7,5,2000,29.34280150224242,1.7320508075688772,1,7.450660796211539,12.211985925141636,1,0,0,0,0,1,0,0,0,0,0,9,2,0.2679491924311228
7029,4.189654742026425,9.284519770150434,6,6,2008,41.036569057366385,1.7320508075688772,1,6.68586094706836,12.177530963102091,1,0,0,0,0,1,0,0,0,0,0,-1,2,0.7174389352143007
7030,4.418840607796598,9.105090961257085,5,5,1990,36.193922141707716,1.4142135623730951,1,7.232733136177615,11.783800993345215,1,0,0,0,0,1,0,0,0,0,0,17,2,0.5857864376269049
7031,4.1588830833596715,9.87194528452625,6,5,1949,31.78049716414141,1,1,6.966967138613983,11.330948060173752,1,0,0,0,0,1,0,0,0,0,0,60,1.5,1.8284271247461903
7032,4.382026634673881,9.122492281402987,7,5,2009,34.27827300200522,1.7320508075688772,1,7.221105098182496,12.353915562048817,1,0,0,0,0,1,0,0,0,0,0,1,2,1.096376317177313
7033,4.2626798770413155,8.91905180393029,8,7,1961,27.477263328068172,2,1,7.198931240688173,12.115018258399822,1,0,0,0,0,1,0,0,0,0,0,46,1,0.4494897427831779
7034,3.9318256327243257,8.080546965824498,5,7,1998,40.049968789001575,1.7320508075688772,1,7.207118856207756,12.137080354382025,1,0,0,0,0,1,0,0,0,0,0,8,1,0.2679491924311228
7035,4.219507705176107,8.74369111054302,5,6,2007,28.42534080710379,1.4142135623730951,1,7.246368080102461,12.115578730799319,1,0,0,0,0,1,0,0,0,0,1,0,2,0.8218544151266947
7037,4.290459441148391,8.950532836290382,7,5,2003,33.27160951922825,1.7320508075688772,1,7.018401799069201,11.864815499124697,1,0,0,0,0,1,0,0,0,0,0,7,2.5,1.2679491924311228
7038,4.477336814478207,9.127067452782361,6,5,1953,41.641325627314025,1.4142135623730951,0,7.660114319173928,12.195683959367894,1,0,0,0,0,1,0,0,0,0,0,55,1,0.8218544151266947
7039,4.700480365792417,7.824445930877619,6,6,1986,30.675723300355934,1.4142135623730951,0,7.641564441260972,11.956846464192347,1,0,0,0,0,1,0,0,0,0,0,23,2,1.7480640977952844
7040,4.804021044733257,9.169622538697624,5,5,1970,45.574115460423364,1.7320508075688772,1,7.360739903058278,11.959267036195955,1,0,0,0,0,1,0,0,0,0,0,36,2.5,0.5040171699309126
7041,4.110873864173311,9.21453157659465,4,3,2004,32.51153641401772,1.7320508075688772,1,7.124478262493424,11.232088234533041,1,0,0,0,0,1,0,0,0,0,0,6,2,0.5040171699309126
7042,4.1588830833596715,8.74369111054302,5,5,2002,32.51153641401772,1.4142135623730951,1,7.186144304522325,11.933738451851637,1,0,0,0,0,1,0,0,0,0,0,7,1,0.31783724519578205
7044,3.9318256327243257,9.127067452782361,7,5,1992,35.552777669262355,1.7320508075688772,1,7.333023014386481,12.047450101509359,0,0,1,0,0,1,0,0,0,0,0,18,1.5,1.096376317177313
7045,4.0943445622221,8.852807917623322,8,5,2001,39.66106403010388,1.4142135623730951,1,7.524021415206125,12.538366755254401,0,0,0,1,0,1,0,0,0,0,0,7,2,1.4142135623730951
7046,4.454347296253507,9.169622538697624,6,5,1963,32.07802986469088,1.7320508075688772,1,7.410347097821024,11.871665612225968,1,0,0,0,0,1,0,0,0,0,0,43,2,0.9137005034957135
7047,4.248495242049359,8.962007209588313,5,5,1975,27.92848008753788,1.7320508075688772,1,7.449498005382849,11.929366526834029,1,0,0,0,0,0,0,1,0,0,0,33,2.5,0.7174389352143007
7048,4.2626798770413155,9.19023970026918,4,6,1972,0,1.7320508075688772,1,7.1204443723924875,11.729752759484388,1,0,0,0,0,1,0,0,0,0,0,36,1,0.5040171699309126
7049,4.23410650459726,9.169622538697624,5,6,1925,32.49615361854384,1.4142135623730951,1,7.01211529430638,11.736481975628982,1,0,0,0,0,1,0,0,0,0,0,81,1.5,1.2315377486914956
7050,4.110873864173311,9.32232887392423,4,8,1990,38.22302970723278,1.7320508075688772,1,7.252762418053187,12.148947724026844,1,0,0,0,0,1,0,0,0,0,0,20,1,0.9137005034957135
7051,3.58351893845611,9.050406334059858,7,5,1954,37.26929030716845,1.7320508075688772,1,7.999342952713282,12.397834625068771,0,0,0,1,0,1,0,0,0,0,0,52,1,1.096376317177313
7052,4.343805421853684,9.224341891611996,7,5,1980,28.844410203711913,1.7320508075688772,1,7.906915488678587,12.422809426269708,1,0,0,0,0,1,0,0,0,0,0,26,1.5,0.5040171699309126
7053,4.2626798770413155,9.360224821513475,7,6,1976,31.160872901765764,1.7320508075688772,1,7.1785454837637,11.988818398674912,1,0,0,0,0,1,0,0,0,0,0,30,2,0.5040171699309126
7054,4.3694478524670215,9.308374112247549,6,7,1993,40.024992192379,1,0,7.253470382684528,12.249511297841064,1,0,0,0,0,1,0,0,0,0,0,16,2,1.6457513110645907
7056,4.394449154672439,9.540219493127752,5,7,1923,39.74921382870358,1.7320508075688772,1,7.306531398939505,11.819872804582412,1,0,0,0,0,1,0,0,0,0,0,84,1.5,0.7174389352143007
7057,4.143134726391533,9.280705634636746,8,5,1993,34.68429039204925,1.7320508075688772,1,7.532623618788788,12.386467019509166,1,0,0,0,0,1,0,0,0,0,0,14,2,0.9137005034957135
7058,4.382026634673881,9.514953305087944,8,5,1924,30.983866769659336,1.4142135623730951,1,7.763871287820222,12.603945780746125,1,0,0,0,0,1,0,0,0,0,0,85,1,1.2315377486914956
7059,4.5217885770490405,8.955577146281511,7,5,2006,37.013511046643494,2,1,6.898714534329988,11.928915767609249,0,0,0,0,1,1,0,0,0,0,0,2,1.5,0.2360679774997898
7060,4.110873864173311,9.053101595549691,5,5,2004,35.32704346531139,1.7320508075688772,1,7.557994958530806,12.132562802108632,1,0,0,0,0,1,0,0,0,0,0,2,2,1.2679491924311228
7061,4.394449154672439,9.719324300862802,5,7,1996,39.91240408695021,1,1,7.223295679562314,12.302808198640612,1,0,0,0,0,1,0,0,0,0,0,13,2.5,1.4494897427831779
7062,4.343805421853684,9.275003885301905,8,5,1920,33.80828300875393,1.4142135623730951,1,7.463936604468925,12.281459604606967,1,0,0,0,0,1,0,0,0,0,0,90,1,1.0352761804100827
7063,3.9889840465642745,9.653679132512428,3,5,1947,27.712812921102035,1.7320508075688772,1,7.2633296174768365,11.82052521153774,1,0,0,0,0,1,0,0,0,0,0,61,1.5,0.9137005034957135
7064,4.110873864173311,9.036106025364846,7,5,2007,25.92296279363144,1.7320508075688772,1,7.0909098220799835,12.097082955874727,1,0,0,0,0,1,0,0,0,0,1,0,1.5,0.9137005034957135
7065,4.2626798770413155,8.823647949191303,4,5,2004,30.59411708155671,1.7320508075688772,0,7.417580402414544,11.987504566533955,1,0,0,0,0,1,0,0,0,0,0,4,2.5,0.7174389352143007
7066,4.3694478524670215,9.359363643368622,8,8,1949,34.698703145794944,2,1,6.78332520060396,12.174960194798464,1,0,0,0,0,1,0,0,0,0,0,61,2.5,0.6457513110645907
7068,4.6443908991413725,9.749228533507058,6,5,1940,33.67491648096547,2.449489742783178,1,7.134093721192866,11.988951607941253,1,0,0,0,0,1,0,0,0,0,0,67,1,-0.7174389352143007
7069,4.382026634673881,8.962007209588313,8,5,1925,32.60368077380221,2,1,7.29505641646263,12.019642100757304,1,0,0,0,0,1,0,0,0,0,0,84,1,0.8284271247461903
7070,5.1647859739235145,9.354786976341211,7,5,1968,36.932370625238775,1.4142135623730951,1,7.400009517162692,12.13889313364676,1,0,0,0,0,1,0,0,0,0,0,40,1,1.5857864376269049
7071,4.1588830833596715,9.10063710688422,7,5,1918,30.983866769659336,1.4142135623730951,1,7.284134806195205,11.823017528989203,1,0,0,0,0,1,0,0,0,0,0,90,1,1.0352761804100827
7072,4.110873864173311,9.102643796520809,7,5,1920,39.93745109543172,1.7320508075688772,1,7.325148957955575,12.143731144665463,1,0,0,0,0,1,0,0,0,0,0,89,1.5,0.5040171699309126
7073,4.454347296253507,10.453081864230466,5,5,2000,40.17461885320133,2,1,7.611347717403621,12.465482111034328,0,0,0,1,0,1,0,0,0,0,0,8,1,0.6457513110645907
7075,3.9318256327243257,9.984883190740122,6,8,1965,47.148700936505136,1.7320508075688772,1,7.1592919047975645,12.066628521048562,1,0,0,0,0,1,0,0,0,0,0,42,2.5,0.7174389352143007
7076,4.23410650459726,9.11591979635669,5,5,1954,34.40930106817051,1.7320508075688772,1,7.56164174558878,11.902855943438128,1,0,0,0,0,1,0,0,0,0,0,52,1.5,0.7174389352143007
7077,3.970291913552122,8.895903562215581,5,7,1976,27.49545416973504,1.4142135623730951,1,7.353081920515432,12.090735177256562,1,0,0,0,0,1,0,0,0,0,0,34,1,1.2315377486914956
7078,3.970291913552122,9.093806555720231,6,5,2004,37.54996671103717,1.7320508075688772,1,7.458186157340487,12.106399046653799,1,0,0,0,0,1,0,0,0,0,0,4,2.5,0.7174389352143007
7079,4.110873864173311,8.529714471969909,6,5,1968,24.73863375370596,1.7320508075688772,1,7.4073177104694174,11.743901101337828,0,1,0,0,0,1,0,0,0,0,0,38,3.5,0.9137005034957135
7080,4.110873864173311,9.002208578282412,7,6,2007,23.15167380558045,1.7320508075688772,1,7.20414929203594,12.108074108276142,1,0,0,0,0,1,0,0,0,0,0,1,2,0.7174389352143007
7081,4.927253685157205,10.825203541055348,7,6,2000,25.238858928247925,1.7320508075688772,1,7.3098814858247865,12.325618107166793,1,0,0,0,0,1,0,0,0,0,0,10,2,0.7174389352143007
7082,4.110873864173311,9.334149657702469,7,6,1961,32.83291031876401,1.4142135623730951,1,7.005789019253503,12.108859142325127,1,0,0,0,0,1,0,0,0,0,0,46,2.5,1.9024112279823047
7083,4.454347296253507,8.72518249495877,6,7,1975,30.854497241083024,1.7320508075688772,1,6.8501261661455,11.947581740143987,1,0,0,0,0,1,0,0,0,0,0,34,1,0.2679491924311228
7084,4.110873864173311,9.012011377036412,4,5,1952,0,1.7320508075688772,1,7.662937850461535,11.976586592077599,1,0,0,0,0,1,0,0,0,0,0,55,2,1.096376317177313
7085,4.394449154672439,9.25167423546916,6,8,1918,31.160872901765764,1.7320508075688772,0,6.744059186311348,11.90551712467687,1,0,0,0,0,1,0,0,0,0,0,88,1.5,0.7174389352143007
7088,4.1588830833596715,7.880804344674901,5,5,2009,29.206163733020468,1.7320508075688772,0,7.3031700512368,11.84721449865298,1,0,0,0,0,1,0,0,0,0,0,-1,1.5,1.7320508075688772
7089,4.394449154672439,8.080546965824498,6,5,1999,19.595917942265423,1.4142135623730951,1,7.45876269238096,12.013420242688133,0,0,0,1,0,1,0,0,0,0,0,10,1.5,1.2315377486914956
7090,4.5217885770490405,9.284519770150434,5,5,2009,35.62302626111375,1.7320508075688772,1,8.09559870137819,12.499712599660407,1,0,0,0,0,1,0,0,0,0,0,-2,3,0.9137005034957135
7091,4.51085950651685,9.308374112247549,7,7,1923,42.95346318982906,1.7320508075688772,1,7.171656822768514,12.103286890541264,1,0,0,0,0,1,0,0,0,0,0,84,2,0.9137005034957135
7092,4.394449154672439,9.341807134718488,7,5,1972,0,1,1,7.649216319820633,12.189232580564239,1,0,0,0,0,1,0,0,0,0,0,37,1.5,1.8284271247461903
7094,4.5217885770490405,8.682877107057168,5,6,2001,35.79106033634656,2,1,6.907755278982137,11.824532006208903,1,0,0,0,0,1,0,0,0,0,0,6,1.5,0.8284271247461903
7095,4.2626798770413155,9.107088742165708,7,5,1978,47.07440918375928,2,1,6.895682697747868,12.01530946142341,0,0,0,1,0,1,0,0,0,0,0,28,2.5,0.4494897427831779
7096,4.61512051684126,9.644198554585564,8,5,1880,31.0322412983658,2,1,7.429520842786462,12.069757720484326,1,0,0,0,0,1,0,0,0,0,0,127,1,1
7097,4.3694478524670215,9.970445020661009,6,7,1926,32.58834147360065,1.4142135623730951,1,7.830425617820331,12.265129659573782,1,0,0,0,0,1,0,0,0,0,0,82,2.5,1.0352761804100827
7098,4.356708826689592,8.878497403738631,5,5,1946,36.11094017053558,1.4142135623730951,1,7.428927194802272,11.979504249455772,1,0,0,0,0,1,0,0,0,0,0,62,1,1.0352761804100827
7099,4.5217885770490405,9.105090961257085,7,5,1976,37.30951621235526,2,1,7.597897950521784,12.306466955416116,1,0,0,0,0,1,0,0,0,0,0,31,1.5,0.4494897427831779
7100,3.091042453358316,9.04793908261736,6,8,2005,30.4138126514911,1.7320508075688772,1,7.110696122978827,11.814691241319498,0,0,1,0,0,1,0,0,0,0,0,2,2,0.9137005034957135
7101,4.0943445622221,9.101417964751995,4,5,1916,27.110883423451916,2,1,6.9985096422506015,11.524302148114682,0,1,0,0,0,1,0,0,0,0,0,92,2,0.6457513110645907
7102,4.2626798770413155,7.968319500012717,3,5,1966,38.43175770115127,1.7320508075688772,1,6.855408798609928,11.71579124832753,1,0,0,0,0,1,0,0,0,0,0,41,1.5,0.7174389352143007
7103,3.6109179126442243,10.017753298664472,6,1,1988,21.97726097583591,1.7320508075688772,1,7.292337176173877,12.182595528211573,1,0,0,0,0,1,0,0,0,0,0,18,2,0.2679491924311228
7105,4.574710978503383,8.663023639627777,8,7,1922,33.481338085566414,1.7320508075688772,1,8.158802490694002,12.614700716973092,1,0,0,0,0,1,0,0,0,0,0,88,2,0.2679491924311228
7106,4.110873864173311,9.973666387157374,6,5,1915,30.166206257996713,1.7320508075688772,1,6.948897222313312,11.57963202961429,1,0,0,0,0,1,0,0,0,0,0,91,2,1.2679491924311228
7107,4.189654742026425,8.612685172875459,5,6,1880,38.65229618017538,1.4142135623730951,1,7.999342952713282,12.037449059849259,1,0,0,0,0,1,0,0,0,0,0,130,2,1.0352761804100827
7108,3.2188758248682006,8.980172205725008,10,6,1980,35.4682957019364,1.7320508075688772,1,7.611347717403621,12.589156349436799,1,0,0,0,0,1,0,0,0,0,0,29,1.5,0.7174389352143007
7109,4.110873864173311,9.243388226022383,5,6,1958,46.400431032480725,1.7320508075688772,1,6.8308742346461795,12.091333301943143,1,0,0,0,0,1,0,0,0,0,0,48,2,0.7174389352143007
7110,4.110873864173311,9.259225769705994,5,5,1924,33.24154027718932,1.7320508075688772,1,7.31455283232408,11.733400266448822,1,0,0,0,0,0,0,1,0,0,0,83,2.5,0.9137005034957135
7111,4.454347296253507,9.56317796268366,7,5,1999,38.71692136521188,1.7320508075688772,0,7.340835554123275,12.270747324549522,1,0,0,0,0,1,0,0,0,0,0,10,1,0.7174389352143007
7112,4.394449154672439,8.449342524508063,6,5,1968,20.97617696340303,1.4142135623730951,1,7.751475318021456,12.039163885487831,1,0,0,0,0,1,0,0,0,0,0,38,1.5,1.2315377486914956
7113,4.330733340286331,9.0642735958414,5,5,2003,25.37715508089904,1.4142135623730951,1,7.029087564149662,11.74470748742106,1,0,0,0,0,1,0,0,0,0,0,6,1,0.8218544151266947
7114,4.51085950651685,9.444700778495557,7,5,1988,29.34280150224242,2,1,7.585788821732034,12.350115576763544,1,0,0,0,0,1,0,0,0,0,0,19,2,0.6457513110645907
7116,4.110873864173311,9.457512901089753,7,5,1971,37.013511046643494,1.7320508075688772,1,6.680854678790215,11.871159403214804,0,1,0,0,0,1,0,0,0,0,0,39,1,0.7174389352143007
7117,4.110873864173311,9.002208578282412,7,6,1947,34.87119154832539,1.7320508075688772,1,7.357556200910353,11.904397492554367,1,0,0,0,0,1,0,0,0,0,0,61,2.5,0.9137005034957135
7118,3.970291913552122,8.402231172946555,5,5,1996,29.120439557122072,1.7320508075688772,1,7.221835825288449,11.989412465756484,1,0,0,0,0,1,0,0,0,0,0,13,2.5,1.2679491924311228
7119,4.219507705176107,9.748061059204817,6,5,1955,31.12876483254676,1.7320508075688772,1,7.231287004327616,11.781854694094736,1,0,0,0,0,1,0,0,0,0,0,53,1,0.9137005034957135
7120,4.394449154672439,9.952325334619427,4,6,1925,35.73513677041127,1.7320508075688772,1,7.239214973779806,11.843054621968456,1,0,0,0,0,1,0,0,0,0,0,84,1.5,1.096376317177313
7122,4.804021044733257,9.819399172153842,5,5,2007,32.2490309931942,1.4142135623730951,1,7.451241684987676,12.148616671216269,1,0,0,0,0,1,0,0,0,0,0,3,2,1.5857864376269049
7123,4.110873864173311,8.882946799288174,5,5,1936,27.49545416973504,2,1,7.284134806195205,11.649249132982856,1,0,0,0,0,1,0,0,0,0,0,72,1,0.2360679774997898
7125,4.110873864173311,9.521641310026597,7,5,1920,32.41913015489465,1.7320508075688772,1,7.347943823148687,12.013034640751902,1,0,0,0,0,1,0,0,0,0,0,87,1,0.7174389352143007
7126,4.812184355372417,8.838986793496787,7,6,1956,0,1.7320508075688772,1,7.616283561580385,12.248389039183126,1,0,0,0,0,1,0,0,0,0,0,53,1,0.9137005034957135
7127,4.110873864173311,8.53817159780143,7,6,2005,33.090784215548595,1.7320508075688772,1,6.8885724595653635,12.198624977656824,1,0,0,0,0,1,0,0,0,0,0,2,2,0.7174389352143007
7128,4.189654742026425,9.727406483331627,5,5,1995,36.90528417449187,1.4142135623730951,1,7.266128779556451,12.068899039885402,0,0,1,0,0,1,0,0,0,0,0,14,1,1.0352761804100827
7129,4.406719247264253,9.867704922396356,7,6,1945,31.68595903550972,2,1,6.8501261661455,11.605864218202264,1,0,0,0,0,1,0,0,0,0,0,61,1,0.4494897427831779
7130,3.5553480614894135,8.53817159780143,7,5,1972,28.24889378365107,2,0,6.966967138613983,11.7001419671026,1,0,0,0,0,1,0,0,0,0,0,35,1.5,0.6457513110645907
7131,4.875197323201151,9.036106025364846,7,6,2007,30.116440692751194,1.7320508075688772,0,7.059617628291383,11.923101912776287,1,0,0,0,0,1,0,0,0,0,1,0,1,0.9137005034957135
7132,3.9318256327243257,9.169622538697624,4,6,1956,33.481338085566414,1.4142135623730951,0,7.493873886783559,11.780952292753781,1,0,0,0,0,1,0,0,0,0,0,50,1.5,1.0352761804100827
7133,4.189654742026425,8.71948076085107,7,7,1948,29.103264421710495,1.7320508075688772,1,7.451241684987676,12.169627712223456,1,0,0,0,0,1,0,0,0,0,0,61,3.5,0.7174389352143007
7134,4.3694478524670215,8.398184404834035,8,5,2006,32.55764119219941,1.7320508075688772,1,7.31455283232408,12.174571451503256,1,0,0,0,0,1,0,0,0,0,0,1,2.5,0.7174389352143007
7135,3.9318256327243257,8.881975184248867,5,6,1946,19.595917942265423,1.4142135623730951,1,7.181591944611865,11.827030560635144,1,0,0,0,0,1,0,0,0,0,0,60,1,1.2315377486914956
7136,4.276666119016055,9.002824076547672,6,8,1930,0,2,1,6.670766320845874,11.584907053907074,1,0,0,0,0,1,0,0,0,0,0,77,2.5,0.2360679774997898
7137,4.859812404361672,9.510519035757246,7,9,1956,30.298514815086232,1.7320508075688772,1,7.496097345175956,12.26184308814386,1,0,0,0,0,1,0,0,0,0,0,51,2,0.7174389352143007
7138,4.394449154672439,10.574005615035713,6,7,1959,30.116440692751194,1.4142135623730951,1,7.217443431696533,12.198253408599301,0,0,1,0,0,1,0,0,0,0,0,49,1,1.2315377486914956
7139,4.174387269895637,9.011767474596178,7,6,1963,35.04283093587046,1.4142135623730951,1,6.796823718274855,12.166366395212176,1,0,0,0,0,1,0,0,0,0,0,43,2.5,0.8218544151266947
7140,4.30406509320417,9.605822482030945,6,5,1925,29.120439557122072,1.4142135623730951,0,7.872836175025724,12.045629704310144,1,0,0,0,0,1,0,0,0,0,0,85,1.5,1.4142135623730951
7142,4.110873864173311,8.663023639627777,4,5,1955,30.886890422961002,2,1,7.390798521735676,11.807912720450673,1,0,0,0,0,1,0,0,0,0,0,54,2,0.6457513110645907
7143,4.219507705176107,9.169622538697624,8,5,1957,33.361654635224554,1.7320508075688772,1,6.904750769961838,11.95468606578344,1,0,0,0,0,1,0,0,0,0,0,51,1,0.7174389352143007
7144,4.060443010546419,9.383116515926606,6,6,1995,23.473389188611005,1.7320508075688772,1,7.270312886079025,11.986222121609739,1,0,0,0,0,1,0,0,0,0,0,14,2,1.096376317177313
7145,4.290459441148391,8.274611946209552,5,7,1919,22.978250586152114,2,1,7.668093709082406,12.115420123353928,1,0,0,0,0,1,0,0,0,0,0,90,2,1.3166247903553998
