Id,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,TotalBsmtSF,BedroomAbvGr,CentralAir,GrLivArea,SalePrice,Fam,Duplex,fmCon,TwnhsE,Twnhs,GasA,Grav,GasW,Wall,HvPool,IsNewHouse,Age,Bathrooms,OtherRooms
3487,4.454347296253507,9.268043082104471,7,5,1978,38.65229618017538,1.4142135623730951,1,7.6487397889562425,0,1,0,0,0,0,1,0,0,0,0,0,29,2.5,0.5857864376269049
3488,4.110873864173311,8.699681400989514,6,5,1936,32.2490309931942,1.7320508075688772,1,7.105786129481271,0,1,0,0,0,0,1,0,0,0,0,0,71,2,0.5040171699309126
3489,4.1588830833596715,9.002824076547672,7,5,1978,31.22498999199199,1.7320508075688772,1,7.398174092970465,0,1,0,0,0,0,1,0,0,0,0,0,30,1,1.4302268525995023
3490,4.110873864173311,9.700269170029188,6,5,1995,35.12833614050059,1.7320508075688772,1,6.940222469119639,0,1,0,0,0,0,1,0,0,0,0,0,14,2.5,0.9137005034957135
3491,4.248495242049359,9.00859131751613,7,4,1965,32.49615361854384,1.7320508075688772,1,7.346655163176539,0,0,0,0,1,0,1,0,0,0,0,0,41,2.5,0.7174389352143007
3492,4.2626798770413155,9.224341891611996,5,6,1958,35.32704346531139,1.4142135623730951,1,7.611347717403621,0,0,0,1,0,0,1,0,0,0,0,0,48,2,1.4142135623730951
3493,3.8066624897703196,9.584452402426324,6,6,2006,31.654383582688826,1.4142135623730951,1,6.255750041753367,0,1,0,0,0,0,1,0,0,0,0,0,2,2,2.0498880527646595
3494,4.394449154672439,9.042040056544483,6,5,1967,35.552777669262355,1.7320508075688772,1,7.668093709082406,0,1,0,0,0,0,1,0,0,0,0,0,42,2,0.9137005034957135
3495,4.1588830833596715,7.3310603052186325,7,5,1975,26.739483914241877,1.7320508075688772,1,7.6487397889562425,0,0,0,0,1,0,1,0,0,0,0,0,33,2,1.096376317177313
3496,4.110873864173311,8.946114375560743,8,7,1965,28.844410203711913,2,1,7.327123292259293,0,1,0,0,0,0,1,0,0,0,0,0,45,2.5,0
3497,4.51085950651685,9.386308454797962,4,5,2006,41.47288270665544,1.4142135623730951,1,6.6895992691789665,0,0,0,0,1,0,1,0,0,0,0,0,4,3.5,0.5857864376269049
3498,4.2626798770413155,8.006700845440367,4,5,1949,36.207733980463345,2,1,7.578145472419466,0,1,0,0,0,0,1,0,0,0,0,0,57,2.5,0.4494897427831779
3499,4.442651256490317,8.74369111054302,8,7,1977,43.22036556994862,1.7320508075688772,1,7.384610383176974,0,1,0,0,0,0,1,0,0,0,0,0,29,2.5,0.9137005034957135
3500,4.174387269895637,8.969796305981806,7,5,2007,37.907782842049734,2,1,7.115582126184454,0,1,0,0,0,0,1,0,0,0,0,0,-1,1,0.8284271247461903
3501,4.394449154672439,9.16837188715368,8,7,1998,56.01785429664367,1.7320508075688772,1,7.1459844677143876,0,1,0,0,0,0,1,0,0,0,0,0,9,1,0.7174389352143007
3502,4.2626798770413155,9.119977931895791,5,5,2005,26.739483914241877,1.7320508075688772,1,7.427144133408616,0,1,0,0,0,0,1,0,0,0,0,0,5,2,0.2679491924311228
3503,4.2626798770413155,9.224440496354964,4,5,1995,22.02271554554524,1.7320508075688772,1,7.3796321526095525,0,1,0,0,0,0,1,0,0,0,0,0,14,3,0.7174389352143007
3504,3.9318256327243257,9.291643823040218,7,5,1954,38.98717737923585,1.7320508075688772,1,6.954638864880987,0,1,0,0,0,0,1,0,0,0,0,0,52,1,0.5040171699309126
3505,4.330733340286331,8.962007209588313,6,5,1967,31.74901573277509,1.4142135623730951,1,7.640603826393634,0,1,0,0,0,0,1,0,0,0,0,0,39,1,0.8218544151266947
3506,4.110873864173311,9.482350275033667,6,7,1968,33.80828300875393,2,1,7.105786129481271,0,0,0,0,1,0,1,0,0,0,0,0,41,2,0.2360679774997898
3507,3.9318256327243257,8.915969311373605,7,5,1961,38.65229618017538,1.4142135623730951,1,6.807934943699926,0,1,0,0,0,0,1,0,0,0,0,0,45,2,1.9024112279823047
3508,3.970291913552122,8.645586406184636,6,5,2001,31.144823004794873,1.7320508075688772,1,7.327123292259293,0,1,0,0,0,0,1,0,0,0,0,0,6,2.5,0.9137005034957135
3509,4.174387269895637,8.699681400989514,9,6,1928,0,1.7320508075688772,1,7.134093721192866,0,1,0,0,0,0,1,0,0,0,0,0,81,1,0.9137005034957135
3510,3.091042453358316,9.224440496354964,6,5,1962,30.983866769659336,1.7320508075688772,1,7.602401335665818,0,1,0,0,0,0,1,0,0,0,0,0,47,1.5,0.2679491924311228
3511,4.110873864173311,9.002824076547672,6,7,2006,29.120439557122072,1.7320508075688772,1,7.002155954403621,0,1,0,0,0,0,1,0,0,0,0,0,2,2.5,0.5040171699309126
3512,4.5217885770490405,9.036106025364846,7,5,1976,31.304951684997057,1.4142135623730951,1,7.052721049232323,0,1,0,0,0,0,1,0,0,0,0,0,30,2,1.2315377486914956
3513,4.204692619390966,8.069968149059841,5,5,1954,40.90232267243512,1.4142135623730951,1,7.229113877793302,0,1,0,0,0,0,1,0,0,0,0,0,52,1,1.5857864376269049
3514,4.110873864173311,9.354786976341211,6,7,2007,29.103264421710495,1.7320508075688772,1,7.381501894506707,0,0,0,0,1,0,1,0,0,0,0,0,1,2,1.2679491924311228
3515,3.9318256327243257,9.169622538697624,5,6,1998,32.71085446759225,1.7320508075688772,1,6.803505257608338,0,1,0,0,0,0,1,0,0,0,0,0,10,2.5,0.9137005034957135
3516,3.8066624897703196,9.053101595549691,8,7,1988,32.03123475609393,1.7320508075688772,0,7.5352967024440884,0,1,0,0,0,0,1,0,0,0,0,0,20,1.5,0.7174389352143007
3517,4.110873864173311,7.307872780763706,5,4,1948,32.46536616149585,1.7320508075688772,1,7.234898420314831,0,0,0,1,0,0,1,0,0,0,0,0,61,1.5,1.5845739827865226
3518,4.672828834461906,8.738895704934043,7,5,2000,27.49545416973504,1.4142135623730951,1,7.046647277848756,0,1,0,0,0,0,1,0,0,0,0,0,9,1,1.0352761804100827
3520,3.9318256327243257,8.93075873555827,8,5,1949,34.68429039204925,1.7320508075688772,1,6.643789733147672,0,1,0,0,0,0,1,0,0,0,0,0,60,2.5,0.7174389352143007
3521,4.110873864173311,9.653550746326605,3,5,1995,37.89459064299283,1.7320508075688772,1,6.803505257608338,0,1,0,0,0,0,1,0,0,0,0,0,15,1.5,0.7174389352143007
3522,4.532599493153256,8.912069097970134,8,5,1972,28.844410203711913,1.7320508075688772,1,7.575584651557793,0,1,0,0,0,0,1,0,0,0,0,0,34,2.5,1.2679491924311228
3525,3.713572066704308,8.748463629942055,8,6,1970,25.099800796022265,1.4142135623730951,0,6.947937068614969,0,1,0,0,0,0,1,0,0,0,0,0,37,2,1.4142135623730951
3526,4.110873864173311,9.200391041122515,4,5,1910,33.12099032335839,2.449489742783178,1,7.1891677384203225,0,1,0,0,0,0,1,0,0,0,0,0,97,2,0.19626156828141283
3527,4.290459441148391,9.15704507491796,8,5,1954,31.464265445104548,1.7320508075688772,1,7.0909098220799835,0,1,0,0,0,0,1,0,0,0,0,0,56,2,0.9137005034957135
3528,3.9889840465642745,9.051696278536586,5,5,1961,28.5657137141714,1.7320508075688772,1,7.402451520818244,0,1,0,0,0,0,1,0,0,0,0,0,48,1,0.9137005034957135
3529,4.31748811353631,9.234154550075438,4,5,1971,22.80350850198276,1.7320508075688772,1,6.796823718274855,0,1,0,0,0,0,1,0,0,0,0,0,35,2,0.7174389352143007
3530,4.330733340286331,9.605822482030945,6,7,1993,37.815340802378074,1.7320508075688772,1,6.895682697747868,0,1,0,0,0,0,1,0,0,0,0,0,13,2,0.5040171699309126
3531,4.61512051684126,9.37982994995476,6,8,2006,38.961519477556315,1.7320508075688772,1,7.426549072397305,0,1,0,0,0,0,1,0,0,0,0,0,4,2,0.9137005034957135
3532,4.394449154672439,8.630700432209832,6,5,1997,34.02939905434711,1.7320508075688772,1,7.688913336864796,0,1,0,0,0,0,1,0,0,0,0,0,12,2,1.096376317177313
3533,4.2626798770413155,9.345220854170002,6,5,1966,36.90528417449187,1.7320508075688772,1,6.796823718274855,0,0,0,0,1,0,1,0,0,0,0,0,40,2.5,1.2679491924311228
3534,3.2188758248682006,9.011889433252344,6,5,1930,38.948684188300895,1.7320508075688772,1,7.271008538280992,0,1,0,0,0,0,1,0,0,0,0,0,79,1.5,1.2679491924311228
3536,4.653960350157523,9.262078567380597,8,5,1928,28.178005607210743,1.7320508075688772,1,6.645090969505644,0,1,0,0,0,0,1,0,0,0,0,0,78,1,0.5040171699309126
3538,3.9512437185814275,8.848078421168667,6,5,1940,36.851051545376556,1.4142135623730951,1,8.079927770758275,0,0,0,1,0,0,1,0,0,0,0,0,67,2.5,0.8218544151266947
3541,4.110873864173311,9.348274558065496,7,5,1964,26.888659319497503,1.4142135623730951,1,7.455298485683291,0,1,0,0,0,0,1,0,0,0,0,0,44,2,0.5857864376269049
3542,4.110873864173311,9.24619002486988,9,5,2004,0,1.7320508075688772,1,6.447305862541213,0,1,0,0,0,0,1,0,0,0,0,0,4,1.5,0.9137005034957135
3543,4.127134385045092,9.249657234353133,6,5,1919,29.393876913398138,1.4142135623730951,1,6.755768921984255,0,1,0,0,0,0,1,0,0,0,0,0,89,1.5,1.2315377486914956
3544,3.784189633918261,9.45727857185611,5,5,1968,22.44994432064365,1.7320508075688772,1,7.45876269238096,0,1,0,0,0,0,1,0,0,0,0,0,38,2,0.5040171699309126
3545,4.976733742420574,9.050406334059858,6,6,1959,0,1.7320508075688772,1,7.5745584842024805,0,1,0,0,0,0,1,0,0,0,0,0,50,2,0.9137005034957135
3547,4.189654742026425,8.064950891749143,7,5,2009,29.664793948382652,1.4142135623730951,1,7.133295954896068,0,1,0,0,0,0,1,0,0,0,0,0,-1,2,1.2315377486914956
3548,4.454347296253507,9.373139262281274,6,5,1940,33.361654635224554,1.7320508075688772,1,7.260522598089852,0,1,0,0,0,0,1,0,0,0,0,0,69,2.5,0.9137005034957135
3549,4.110873864173311,8.699681400989514,6,7,1976,41.036569057366385,2.23606797749979,1,7.645397699428633,0,1,0,0,0,0,1,0,0,0,0,0,33,2,0.7639320225002102
3550,3.2188758248682006,8.987321812850125,5,7,2000,25.92296279363144,1.7320508075688772,0,7.055312843339752,0,0,0,0,1,0,1,0,0,0,0,0,7,1.5,0.9137005034957135
3551,4.382026634673881,8.969796305981806,6,5,2001,26.832815729997478,1.4142135623730951,1,7.474204806496124,0,1,0,0,0,0,1,0,0,0,0,0,5,2,1.0352761804100827
3552,4.394449154672439,8.427706024914702,8,5,1920,41.98809355043403,1.7320508075688772,1,7.001245622069476,0,1,0,0,0,0,1,0,0,0,0,0,89,2,0.2679491924311228
3553,4.110873864173311,9.523251498473739,7,6,1965,29.899832775452108,1.7320508075688772,1,6.796823718274855,0,1,0,0,0,0,1,0,0,0,0,0,44,1,0.9137005034957135
3556,4.1588830833596715,8.529911963824013,6,8,1941,31,1.7320508075688772,1,7.087573705557973,0,1,0,0,0,0,1,0,0,0,0,0,67,0,0.7174389352143007
3557,4.394449154672439,8.987321812850125,5,5,1959,0,1.7320508075688772,1,7.1316985104669115,0,0,1,0,0,0,1,0,0,0,0,0,48,2,1.7320508075688772
3558,4.110873864173311,9.570250078424845,6,6,1991,28.982753492378876,2,1,7.510430556378006,0,0,0,0,1,0,1,0,0,0,0,0,17,1,0.6457513110645907
3559,3.713572066704308,9.298534382712099,8,5,1954,16.24807680927192,2,1,7.438971592395862,0,1,0,0,0,0,1,0,0,0,0,0,52,2,0.6457513110645907
3560,4.189654742026425,9.072571442231286,6,5,2004,48.908077042549934,1.7320508075688772,1,7.586803535162581,0,0,1,0,0,0,1,0,0,0,0,0,4,1,0.5040171699309126
3561,3.091042453358316,8.839421607620602,8,5,1971,41.54515615568198,1.4142135623730951,1,7.546974117516527,0,0,0,1,0,0,1,0,0,0,0,0,35,1.5,1.0352761804100827
3562,4.189654742026425,9.383116515926606,6,7,1921,26.981475126464083,1.4142135623730951,1,7.181591944611865,0,0,0,0,0,1,1,0,0,0,0,0,86,1,1.2315377486914956
3563,4.574710978503383,8.651898894268529,7,5,1993,0,1.4142135623730951,1,7.8674885686991285,0,0,0,1,0,0,1,0,0,0,0,0,13,2.5,1.0352761804100827
3564,4.74493212836325,8.592300663903043,9,7,2004,25.37715508089904,1.7320508075688772,1,7.31986492980897,0,1,0,0,0,0,0,0,1,0,0,0,5,2,0.9137005034957135
3565,4.2626798770413155,9.511851382364405,5,6,1925,38.379682124790975,2,0,7.124478262493424,0,1,0,0,0,0,1,0,0,0,0,0,83,1,0.2360679774997898
3566,4.430816798843313,8.030409562130485,6,5,2007,32.03123475609393,1.7320508075688772,1,7.3796321526095525,0,1,0,0,0,0,1,0,0,0,0,0,1,2.5,0.5040171699309126
3567,4.2626798770413155,8.065579427282092,5,5,1980,24.819347291981714,1.4142135623730951,1,6.744059186311348,0,1,0,0,0,0,1,0,0,0,0,0,29,2.5,1.2315377486914956
3568,4.110873864173311,8.747193183526933,7,5,1950,26.153393661244042,1.4142135623730951,1,7.76004068088038,0,1,0,0,0,0,1,0,0,0,0,0,58,1.5,1.0352761804100827
3569,4.02535169073515,8.93075873555827,5,5,1976,26.981475126464083,1.7320508075688772,1,7.585281078639126,0,1,0,0,0,0,1,0,0,0,0,0,32,2,0.7174389352143007
3570,4.406719247264253,8.881975184248867,5,7,1941,35.32704346531139,2,1,7.552237287560802,0,1,0,0,0,0,1,0,0,0,0,0,65,1,0.6457513110645907
3571,4.330733340286331,8.986071187374463,8,6,1940,25.92296279363144,1.7320508075688772,1,7.484368643286131,0,1,0,0,0,0,1,0,0,0,0,0,67,2.5,0.9137005034957135
3572,4.189654742026425,9.514953305087944,6,6,1981,29.93325909419153,1.7320508075688772,1,7.854381210652365,0,1,0,0,0,0,1,0,0,0,0,0,28,1,0.2679491924311228
3573,3.4965075614664802,9.524713059681009,7,5,1915,35.397740040855716,1.7320508075688772,1,7.449498005382849,0,1,0,0,0,0,1,0,0,0,0,0,92,1,0.9137005034957135
3574,4.110873864173311,9.360224821513475,5,5,1977,29.698484809834994,1.7320508075688772,1,7.573017256052546,0,1,0,0,0,0,1,0,0,0,0,0,29,2.5,1.096376317177313
3576,3.6109179126442243,8.980172205725008,5,7,1957,30.870698080866262,2,1,6.947937068614969,0,1,0,0,0,0,1,0,0,0,0,0,52,2.5,0.6457513110645907
3577,3.5553480614894135,8.065579427282092,8,5,1936,29.698484809834994,1.7320508075688772,1,6.937314081223682,0,0,0,1,0,0,1,0,0,0,0,0,73,2,0.2679491924311228
3578,4.454347296253507,8.968523555396352,3,5,2006,27.92848008753788,1.7320508075688772,1,7.601402334583733,0,1,0,0,0,0,1,0,0,0,0,1,0,2,0.9137005034957135
3580,4.1588830833596715,9.727406483331627,6,6,1920,31.68595903550972,1.4142135623730951,1,7.854381210652365,0,1,0,0,0,0,1,0,0,0,0,0,87,2,1.2315377486914956
3581,4.02535169073515,9.200391041122515,6,6,2002,41.012193308819754,2,1,7.56164174558878,0,1,0,0,0,0,1,0,0,0,0,0,4,1,1
3582,4.31748811353631,9.210440366976517,5,5,1954,27.640549922170507,1.7320508075688772,0,7.57095858316901,0,1,0,0,0,0,1,0,0,0,0,0,53,1,1.4302268525995023
3584,4.574710978503383,9.075551045627543,7,7,1940,27.49545416973504,1.7320508075688772,1,7.889459149404524,0,1,0,0,0,0,1,0,0,0,0,0,68,2.5,0.9137005034957135
3585,4.1588830833596715,9.700269170029188,7,5,1973,30.199337741083,1.7320508075688772,1,6.828712071641684,0,0,0,1,0,0,1,0,0,0,0,0,37,1,0.7174389352143007
3586,3.2188758248682006,9.374837343857585,7,6,2009,30.199337741083,1.4142135623730951,1,7.034387929915503,0,1,0,0,0,0,1,0,0,0,0,1,0,2,1.0352761804100827
3587,3.784189633918261,9.383116515926606,5,6,1999,32.60368077380221,1.7320508075688772,1,6.879355804460439,0,1,0,0,0,0,1,0,0,0,0,0,9,2,0.7174389352143007
3588,4.110873864173311,8.922791623969637,7,5,1915,32.83291031876401,1,1,6.960347729101308,0,1,0,0,0,0,1,0,0,0,0,0,93,1,1.4494897427831779
3592,4.394449154672439,8.967631665167133,5,5,2006,41.340053217188775,1.4142135623730951,1,7.379008127628304,0,1,0,0,0,0,1,0,0,0,0,0,1,2.5,1.0352761804100827
3594,4.189654742026425,9.367429587218957,5,5,1992,29.34280150224242,1.7320508075688772,1,7.20414929203594,0,1,0,0,0,0,1,0,0,0,0,0,15,1.5,-0.31783724519578205
3595,4.204692619390966,9.21333588095598,7,5,2003,40.07492981902776,1.4142135623730951,1,6.946975992135418,0,1,0,0,0,0,1,0,0,0,0,0,6,2,1.2315377486914956
3596,3.8918202981106265,8.93075873555827,8,7,1926,33.04542328371661,1.7320508075688772,1,7.022868086082641,0,1,0,0,0,0,1,0,0,0,0,0,81,2.5,0.7174389352143007
3597,3.9512437185814275,8.064950891749143,6,5,1955,32.984845004941285,2,1,7.594381242551817,0,1,0,0,0,0,1,0,0,0,0,0,54,1,0.6457513110645907
3601,4.31748811353631,9.07589427542326,6,7,1920,27.748873851023216,1.4142135623730951,1,6.895682697747868,0,1,0,0,0,0,1,0,0,0,0,0,88,2,1.5857864376269049
3604,4.418840607796598,9.40951904583656,6,5,1957,43.93176527297759,2,1,7.5822291942764615,0,1,0,0,0,0,1,0,0,0,0,0,53,1,0.6457513110645907
3606,4.110873864173311,8.862341963516347,5,5,1964,37.62977544445356,2,1,7.048386408721883,0,1,0,0,0,0,1,0,0,0,0,0,42,2.5,0.6457513110645907
3607,4.290459441148391,9.04793908261736,7,5,2006,32.2490309931942,1.7320508075688772,1,6.447305862541213,0,1,0,0,0,0,1,0,0,0,0,0,1,2,0.5040171699309126
3608,4.454347296253507,9.173365135851288,8,5,2004,37.05401462729781,1.7320508075688772,1,7.133295954896068,0,1,0,0,0,0,1,0,0,0,0,0,5,2.5,0.5040171699309126
3609,4.454347296253507,9.587817443544179,5,5,1994,40.049968789001575,1.4142135623730951,1,7.45876269238096,0,1,0,0,0,0,1,0,0,0,0,0,14,1,1.2315377486914956
3610,4.2626798770413155,9.386308454797962,5,6,1965,32.51153641401772,1.7320508075688772,1,7.239214973779806,0,1,0,0,0,0,1,0,0,0,0,0,42,2,0.5040171699309126
3611,4.454347296253507,8.858368636308018,5,6,1967,28.844410203711913,1.7320508075688772,1,6.6895992691789665,0,0,0,0,1,0,1,0,0,0,0,0,40,1,0.9137005034957135
3612,4.59511985013459,9.859483417038073,7,4,1976,38.23610858861032,1.4142135623730951,1,6.744059186311348,0,1,0,0,0,0,1,0,0,0,0,0,33,2,0.8218544151266947
3613,4.189654742026425,9.036106025364846,5,5,2009,32.2490309931942,2,1,7.374001859350161,0,0,1,0,0,0,1,0,0,0,0,0,-2,1.5,0.8284271247461903
3614,4.2626798770413155,9.372884301161463,6,7,1915,32.49615361854384,1.4142135623730951,0,7.418180822726788,0,1,0,0,0,0,1,0,0,0,0,0,92,2,1.7480640977952844
3615,4.2626798770413155,9.042040056544483,5,7,1976,36.90528417449187,1.7320508075688772,1,7.826044013518965,0,1,0,0,0,0,1,0,0,0,0,0,31,1.5,0.7174389352143007
3617,3.58351893845611,11.976665770490767,7,6,1963,22.80350850198276,1,1,6.947937068614969,0,0,1,0,0,0,1,0,0,0,0,0,46,2,1.4494897427831779
3618,3.58351893845611,9.334061298965942,7,5,1948,31.272991542223778,2,1,7.267525427828172,0,0,0,0,1,0,1,0,0,0,0,0,60,2,0
3621,3.9512437185814275,8.839421607620602,4,5,1900,41.38840417314975,1.7320508075688772,1,7.419979923661835,0,1,0,0,0,0,1,0,0,0,0,0,108,1.5,0.9137005034957135
3622,4.51085950651685,8.996032669324372,5,7,1920,37.97367509209505,1.7320508075688772,1,7.350516171833998,0,1,0,0,0,0,1,0,0,0,0,0,90,1,0.5040171699309126
3623,4.477336814478207,9.218804450388312,6,5,2005,37.04051835490427,1,1,7.374001859350161,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1.4494897427831779
3624,3.091042453358316,9.952325334619427,7,5,1994,34.36568055487916,1.7320508075688772,1,7.315218389752975,0,1,0,0,0,0,1,0,0,0,0,0,14,2,1.096376317177313
3625,4.3694478524670215,9.053335623166017,8,7,1988,32.848135411313685,1.4142135623730951,1,7.496097345175956,0,0,0,0,1,0,1,0,0,0,0,0,21,1,0.8218544151266947
3626,3.5263605246161616,10.574005615035713,8,6,1957,35.66510900025401,1.7320508075688772,1,7.201170883281678,0,1,0,0,0,0,1,0,0,0,0,0,51,1.5,0.9137005034957135
3627,4.189654742026425,9.650142492488797,6,5,1900,30.740852297878796,1.4142135623730951,1,7.780303087908373,0,1,0,0,0,0,1,0,0,0,0,0,108,2.5,0.31783724519578205
3628,4.189654742026425,7.544861068658458,7,7,1971,26.92582403567252,1.7320508075688772,1,6.580639137284949,0,1,0,0,0,0,1,0,0,0,0,0,37,1,0.5040171699309126
3629,4.51085950651685,8.699681400989514,9,6,1993,27,1.7320508075688772,1,7.114769448366463,0,1,0,0,0,0,1,0,0,0,0,0,16,1,1.096376317177313
3630,3.5553480614894135,9.210840247017833,7,5,1914,48.27007354458868,1.4142135623730951,1,6.923628628138427,0,1,0,0,0,0,1,0,0,0,0,0,92,2,1.0352761804100827
3631,4.110873864173311,8.915969311373605,4,6,1910,40.69397989875161,1.7320508075688772,1,7.7354333524996886,0,1,0,0,0,0,1,0,0,0,0,0,99,1.5,0.9137005034957135
3633,4.3694478524670215,10.172712841637342,8,6,2004,37.82856063875548,1.7320508075688772,1,7.167809184316444,0,1,0,0,0,0,1,0,0,0,0,0,6,2,0.9137005034957135
3635,4.6443908991413725,9.265869681768663,7,5,1922,35.24202037341219,1.7320508075688772,1,7.415776975415394,0,1,0,0,0,0,1,0,0,0,0,0,84,1,0.7174389352143007
3636,4.454347296253507,8.954544488386723,8,6,1988,35.32704346531139,2,1,7.631916513071252,0,1,0,0,0,0,1,0,0,0,0,0,19,0.5,0.8284271247461903
3637,4.454347296253507,8.873047798971067,8,6,2007,37.815340802378074,1.7320508075688772,1,7.67693714581808,0,1,0,0,0,0,1,0,0,0,0,0,1,2,1.096376317177313
3638,3.970291913552122,8.839421607620602,5,5,1992,27.03701166919155,1.7320508075688772,1,7.5822291942764615,0,1,0,0,0,0,1,0,0,0,0,0,17,1,0.7174389352143007
3640,3.5553480614894135,8.68710472813351,7,6,2004,40.049968789001575,1.7320508075688772,1,7.3031700512368,0,1,0,0,0,0,0,0,1,0,0,0,4,2,0.2679491924311228
3641,4.189654742026425,9.259225769705994,5,5,1953,35.888716889852724,1.4142135623730951,1,7.344719054149673,0,1,0,0,0,0,1,0,0,0,0,0,54,2.5,1.0352761804100827
3642,3.5263605246161616,9.16837188715368,7,6,2005,41.27953488110059,1.4142135623730951,1,6.859614903654202,0,1,0,0,0,0,1,0,0,0,0,0,1,2,0.5857864376269049
3643,4.31748811353631,9.287394001418473,7,5,2004,29.34280150224242,2,1,7.198931240688173,0,1,0,0,0,0,1,0,0,0,0,0,4,1,1
3644,4.110873864173311,9.1958356857733,5,5,1926,32.7566787083184,1.7320508075688772,1,7.118826249062078,0,1,0,0,0,0,1,0,0,0,0,0,84,1,1.096376317177313
3646,4.51085950651685,9.051461866908694,4,5,2007,45.92385001282014,2,1,7.134093721192866,0,1,0,0,0,0,1,0,0,0,0,0,-1,2.5,0.2360679774997898
3647,4.330733340286331,9.204925739274683,5,7,1915,35.21363372331802,1.7320508075688772,1,6.807934943699926,0,0,0,0,1,0,1,0,0,0,0,0,93,1,0.9137005034957135
3648,4.709530201312334,9.25320827220336,4,5,1937,19.595917942265423,1.7320508075688772,1,7.419979923661835,0,1,0,0,0,0,1,0,0,0,0,0,71,1.5,0.7174389352143007
3649,4.110873864173311,9.053335623166017,5,5,1963,32.2490309931942,2,1,7.217443431696533,0,1,0,0,0,0,1,0,0,0,0,0,47,2,0.2360679774997898
3650,4.30406509320417,8.006700845440367,6,5,1964,27.23967694375247,1.7320508075688772,0,7.630946580890459,0,1,0,0,0,0,1,0,0,0,0,0,42,2,1.096376317177313
3651,4.394449154672439,8.821879862683842,7,6,2003,29.393876913398138,1.4142135623730951,1,6.8885724595653635,0,0,0,0,1,0,1,0,0,0,0,0,3,1.5,0.5857864376269049
3652,4.189654742026425,9.13227071655426,8,5,2006,30.789608636681304,2,1,6.996681488176539,0,1,0,0,0,0,1,0,0,0,0,0,2,2.5,0.2360679774997898
3653,4.189654742026425,9.050288983827956,5,5,1977,26.68332812825267,2,0,7.20414929203594,0,1,0,0,0,0,1,0,0,0,0,0,30,2,0.4494897427831779
3655,4.23410650459726,9.218705288307811,7,6,1959,35.552777669262355,2,1,7.035268599281097,0,1,0,0,0,0,1,0,0,0,0,0,47,2.5,0.4494897427831779
3656,4.68213122712422,9.09301972939964,7,7,1971,37.21558813185679,2.23606797749979,1,6.255750041753367,0,1,0,0,0,0,1,0,0,0,0,0,38,2,0
3657,4.5217885770490405,8.980172205725008,6,4,1939,44.12482294582042,1.7320508075688772,1,7.201170883281678,0,1,0,0,0,0,1,0,0,0,0,0,68,1,0.5040171699309126
3659,4.394449154672439,8.912069097970134,5,5,2005,30,1.7320508075688772,0,7.1891677384203225,0,1,0,0,0,0,1,0,0,0,0,0,4,0.5,0.7174389352143007
3660,4.382026634673881,9.012011377036412,5,5,1978,26.832815729997478,2,1,7.207118856207756,0,1,0,0,0,0,1,0,0,0,0,0,31,2.5,0.8284271247461903
3661,3.9318256327243257,9.140025198061156,6,5,2009,25.65151067676132,1.7320508075688772,1,7.293697720601438,0,1,0,0,0,0,1,0,0,0,0,0,-2,2.5,0.9137005034957135
3662,4.219507705176107,9.20099685697303,6,5,2005,32,1.4142135623730951,1,7.306531398939505,0,1,0,0,0,0,1,0,0,0,0,0,3,1,1.2315377486914956
